variant,event_date,event_name,compound,tyre_life,observed,predicted
hgb_raw,2025-12-07,Abu Dhabi Grand Prix,SOFT,18,0.7489999999999952,2.2235851807531244
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,2,-2.722999999999999,1.227034552817927
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,9,2.5375000000000014,1.1147477414364766
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,10,2.3082499999999975,1.1360977414364766
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,11,0.7923333333333366,1.2605121385636269
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,12,2.5630000000000024,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,13,5.0470000000000015,1.297712863281787
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,14,5.012999999999996,1.297712863281787
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,15,0.11100000000000415,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,16,-0.14549999999999838,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,17,-0.0390000000000014,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,18,-0.0999999999999943,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,19,-0.4344999999999999,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,20,-0.1310000000000002,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,21,-0.1239999999999952,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,HARD,22,-0.2369999999999947,1.4558468697769278
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,2,9.763833333333332,8.45709970808531
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,4,16.664,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,5,15.350999999999999,8.90704720808531
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,6,13.5849,8.81705770808531
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,7,12.128545454545451,8.866142889903491
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,8,13.09484,8.88904930808531
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,9,11.411709677419356,8.950590514536923
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,10,10.637419354838709,8.950590514536923
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,11,10.36125,9.00346452951388
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,12,10.115319999999999,9.06902830808531
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,13,9.95868,9.06902830808531
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,14,10.917470588235293,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,15,10.619823529411764,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,16,10.858823529411763,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,17,10.897823529411761,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,18,10.78041176470588,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,19,10.513647058823528,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,20,10.176882352941178,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,21,9.827529411764704,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,22,9.851941176470588,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,23,9.636823529411766,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,24,9.47035294117647,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,25,9.090882352941176,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,26,8.794470588235294,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,27,8.579235294117646,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,28,8.120133333333333,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,29,7.820428571428572,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,30,7.760071428571428,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,31,7.576923076923076,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,32,7.332,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,INTERMEDIATE,33,5.860500000000002,9.356994708085308
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,2,-2.960416666666666,1.2474938504145598
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,4,-0.44400000000000106,1.230461767376771
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,5,-3.010999999999996,1.298590099527927
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,6,-3.7802500000000023,1.2889747158279268
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,7,0.006142857142859948,1.252998504670755
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,8,-0.5975000000000001,1.295618563207902
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,9,1.7714999999999996,1.2487086756471275
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,10,0.7129999999999997,1.3699824476373943
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,11,0.7726923076923067,1.523322392117897
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,12,0.8344666666666655,1.545429933132443
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,13,1.8256875,1.5021821640938422
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,14,0.7449230769230767,1.568387163919201
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,15,0.8924666666666695,1.5830169363392153
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,16,0.6106000000000004,1.5830169363392153
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,17,0.5144999999999981,1.5762245420013514
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,18,0.4989999999999993,1.5762245420013514
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,19,0.46011111111110853,1.5281682635858203
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,20,0.734499999999997,1.5471646748610066
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,21,0.6317500000000038,1.4816917837568564
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,22,0.5066666666666654,1.5471646748610066
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,23,-0.8185000000000002,1.285273110444405
hgb_track_pca4,2025-03-16,Australian Grand Prix,MEDIUM,24,-0.3349999999999937,1.285273110444405
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,2,5.18825,1.2793593321279269
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,3,-4.715333333333329,1.2474935257885271
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,4,-5.420000000000002,1.3235926688699273
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,5,-4.328499999999998,1.254017026887877
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,6,4.046666666666667,1.2263388244078604
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,7,-4.808,1.337388564727927
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,8,-4.070999999999998,1.2907739542478271
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,9,0.2939999999999969,1.612445759017928
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,10,6.450000000000003,1.612445759017928
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,11,0.2030000000000029,1.612445759017928
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,12,0.5210000000000008,1.6781104570693075
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,13,0.8580000000000041,1.6781104570693075
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,14,1.2819999999999965,1.6781104570693075
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,15,1.2590000000000003,1.6781104570693075
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,16,1.6089999999999949,1.6781104570693075
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,17,2.070999999999998,1.6781104570693075
hgb_track_pca4,2025-03-16,Australian Grand Prix,SOFT,18,2.6850000000000023,1.6781104570693075
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,2,-0.6571428571428577,2.3138116834545026
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,3,-0.25047619047619074,2.293380211457904
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,4,-0.0022083333333338304,2.28826041287282
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,5,0.16652173913043472,2.248744162261738
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,6,-0.019571428571429312,2.18093351921339
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,7,0.020958333333332763,2.177585450671816
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,8,0.035958333333333925,2.208840661536887
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,9,-0.2661250000000006,2.177077928513473
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,10,-0.23095833333333537,2.149346864725973
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,11,-0.2472173913043469,2.1800678678528054
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,12,-0.1749130434782607,2.1623467887928665
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,13,-0.2272608695652163,2.140509486488518
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,14,-0.2649130434782598,2.109921613208341
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,15,-0.29904347826086836,2.078860915946099
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,16,-0.2437826086956509,2.0336417712006356
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,17,-0.27439130434782455,2.0034780222297286
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,18,-0.3100909090909092,1.9483132518294675
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,19,-0.34400000000000247,1.9054291184699403
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,20,-0.2682380952380957,1.90581656649959
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,21,-0.3385999999999981,1.851755358754059
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,22,-0.5325499999999999,1.8320752433590592
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,23,-0.3649000000000008,1.7646097521486588
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,24,-0.319058823529413,1.7332947632220854
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,25,-0.5423124999999986,1.6585238356628533
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,26,-0.6346000000000004,1.5844523923557234
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,27,-0.822499999999999,1.5906587765590874
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,28,-0.7903571428571426,1.5815074281013017
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,29,-0.675857142857142,1.5681796024334738
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,30,-0.8658461538461538,1.5571728847751096
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,31,-1.0536923076923073,1.5571728847751096
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,32,-1.129307692307691,1.5571728847751096
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,33,-0.9395384615384614,1.5529113463135713
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,34,-1.200615384615387,1.5404251924674173
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,35,-1.139538461538462,1.5333684232366482
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,36,-1.538272727272728,1.4952936201339104
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,37,-1.577300000000001,1.486882565017081
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,38,-1.4103000000000008,1.486882565017081
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,39,-1.3284000000000007,1.486882565017081
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,40,-1.3476666666666657,1.476602386540956
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,41,-1.333555555555555,1.476602386540956
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,42,-1.5795714285714288,1.4845262612998709
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,43,-1.5490000000000037,1.4740846428394132
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,44,-1.5182499999999983,1.54501723937661
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,45,-1.3109999999999975,1.5794041713022053
hgb_track_pca4,2025-03-23,Chinese Grand Prix,HARD,46,-1.1500000000000057,1.5794041713022051
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,2,-0.3110000000000028,2.26296725678231
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,3,-1.051666666666667,1.7705536286238168
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,4,0.3863157894736844,2.423258636237526
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,5,0.0008000000000015506,2.381514080674143
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,6,-0.9045384615384615,2.1439141923363394
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,7,0.06262068965517201,2.354577874421171
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,8,0.008894736842106211,2.29552209425621
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,9,-0.10012820512820587,2.2845260232438536
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,10,-0.2676666666666661,2.2621953067918565
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,11,-0.3093055555555569,2.2175035431221435
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,12,-0.1611818181818174,2.1755170516792015
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,13,-0.019064516129031605,2.120424050902099
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,14,0.0271724137931028,2.046287800654027
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,15,0.11535999999999831,1.9842735288761202
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,16,0.3847499999999974,1.9381336057576608
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,17,0.6648260869565217,1.8983538975231213
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,18,0.8940000000000011,1.9132011680596184
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,19,0.9687391304347822,1.939489602970923
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,20,0.9383333333333332,1.8859841072280776
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,21,0.9600000000000009,1.9332471040243715
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,22,0.9933157894736845,1.9499423894361168
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,23,0.7178461538461545,1.9287988380754273
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,24,1.0102727272727285,1.897041187943467
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,25,0.4188571428571452,1.8539291986678408
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,26,-0.02500000000000095,1.8218901197066202
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,27,-0.05349999999999955,1.7612686326055165
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,28,-1.5660000000000025,1.5794041713022051
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,29,-1.4240000000000066,1.5794041713022051
hgb_track_pca4,2025-03-23,Chinese Grand Prix,MEDIUM,30,-1.152000000000001,1.5794041713022051
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,2,-1.4373571428571432,2.410520113860586
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,3,-1.1885000000000001,2.4328642803131357
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,4,-1.6123888888888886,2.4019731668395727
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,5,-1.6843333333333332,2.3567597250370755
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,6,-1.7361666666666662,2.3097445510472916
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,7,-1.902526315789475,2.2339762905250686
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,8,-1.90075,2.261484309955068
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,9,-2.0030500000000004,2.206666459887013
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,10,-2.149526315789474,2.179580410219223
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,11,-2.12611111111111,2.1025554538744853
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,12,-2.273666666666666,2.009042692585453
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,13,-2.3275555555555556,1.9286298964003419
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,14,-2.3219999999999996,1.8607418632713422
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,15,-2.310944444444445,1.772073656571731
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,16,-2.3139444444444432,1.692437752369453
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,17,-2.3846111111111106,1.6658234679787196
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,18,-2.2292222222222224,1.6501981207742142
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,19,-2.4218333333333337,1.597602515558626
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,20,-2.535777777777778,1.581242503336404
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,21,-2.5655555555555543,1.5594629419885706
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,22,-2.602823529411765,1.5139085668261685
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,23,-2.6331250000000006,1.4886424161236773
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,24,-2.6033125000000004,1.4827772264486774
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,25,-2.7294374999999995,1.4643934764486772
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,26,-2.6621249999999996,1.4643934764486772
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,27,-2.5889999999999986,1.4670013983301722
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,28,-2.7854374999999996,1.4404607092026351
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,29,-2.6582666666666652,1.4393944301175838
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,30,-2.6418333333333344,1.4087320929818699
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,31,-2.9034444444444443,1.3561296588075331
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,32,-3.021714285714286,1.3413769626158552
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,33,-3.175000000000002,1.2782648529109466
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,34,-2.761499999999998,1.2553402316272164
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,35,-1.1290000000000049,1.3241140954784067
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,36,-2.0600000000000023,1.3241140954784067
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,37,-2.024000000000001,1.3241140954784067
hgb_track_pca4,2025-04-06,Japanese Grand Prix,HARD,38,-2.0400000000000063,1.3241140954784067
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,2,-0.33064705882352996,2.620038871376435
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,3,-0.8587368421052626,2.57734997302308
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,4,-0.9973684210526325,2.5583508260777648
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,5,-0.9884736842105244,2.5384622837840274
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,6,-0.9265789473684205,2.514735031454501
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,7,-0.9873684210526333,2.481922937019712
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,8,-1.1319999999999997,2.485746396866554
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,9,-1.1665263157894739,2.480340894724975
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,10,-1.2583684210526318,2.4899784944297445
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,11,-1.1826842105263145,2.482237968113955
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,12,-1.2379999999999989,2.482237968113955
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,13,-1.3108947368421067,2.4899784944297445
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,14,-1.2543684210526307,2.474497441798165
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,15,-1.2910526315789468,2.474497441798165
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,16,-0.9535789473684207,2.474497441798165
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,17,-1.2753684210526302,2.478981338188934
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,18,-1.3136315789473716,2.3844437857020346
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,19,-1.369944444444444,2.324181505196037
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,20,-1.3722941176470593,2.277331347402275
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,21,-1.311785714285715,2.2487446008920493
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,22,-0.7810833333333337,2.286522478035024
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,23,-1.4324444444444424,2.291982698841321
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,24,-1.0247999999999962,2.5869932149299966
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,25,-1.2850000000000013,2.5608569943566635
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,26,-1.0466666666666622,2.5608569943566635
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,27,-1.1896666666666722,2.522471314618613
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,28,-1.2633333333333308,2.390130514618613
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,29,-1.2326666666666644,2.390130514618613
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,30,-0.5020000000000001,2.390130514618613
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,31,0.10499999999999687,2.313657319749406
hgb_track_pca4,2025-04-06,Japanese Grand Prix,MEDIUM,32,-0.11999999999999746,2.0925373197494053
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,2,-0.5649999999999977,2.2880293370195606
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,3,-1.0927500000000023,2.151037929889061
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,4,-1.1529999999999987,2.151037929889061
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,5,-1.2099999999999973,2.0866169398890606
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,6,-1.3179999999999978,2.123384439889061
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,7,-1.3267500000000005,2.0498494398890603
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,8,-1.2757500000000022,2.0632752992890606
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,9,-1.652000000000001,1.89304666533505
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,10,-1.5626666666666675,1.8387764640359692
hgb_track_pca4,2025-04-06,Japanese Grand Prix,SOFT,11,-1.6350000000000005,1.8387764640359692
